season,week,league_id,league_name,roster_id,owner_id,owner_name,sleeper_id,gsis_id,name,position,team,is_starter,is_taxi,is_ir
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,1166,00-0029604,Kirk Cousins,QB,LV,0,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,11786,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,11792,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,11834,00-0039424,Devaughn Vele,WR,NO,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,12015,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,12457,00-0040586,Jaydon Blue,RB,PHI,0,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,12469,00-0040162,Dylan Sampson,RB,CLE,0,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,12474,00-0040583,Woody Marks,RB,HOU,0,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,12481,00-0040715,Cam Skattebo,RB,NYG,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,12484,00-0040130,Jayden Higgins,WR,HOU,0,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,12487,00-0040737,Terrance Ferguson,TE,LA,0,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,12489,00-0040730,RJ Harvey,RB,DEN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,12490,00-0040719,Bhayshul Tuten,RB,JAX,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,12493,00-0040189,Oronde Gadsden II,TE,LAC,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,12501,00-0040667,Matthew Golden,WR,GB,0,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,12502,00-0040584,Gunnar Helm,TE,TEN,0,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,12506,00-0040663,Harold Fannin Jr.,TE,CLE,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,12507,00-0040666,Omarion Hampton,RB,LAC,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,12508,00-0040691,Jaxson Dart,QB,NYG,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,12512,00-0040784,Quinshon Judkins,RB,CLE,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,12514,00-0040129,Emeka Egbuka,WR,TB,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,12517,00-0040126,Colston Loveland,TE,CHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,12518,00-0040128,Tyler Warren,TE,IND,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,12519,00-0040735,Luther Burden III,WR,CHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,12522,00-0040676,Cam Ward,QB,TEN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,12524,00-0040668,Shedeur Sanders,QB,CLE,0,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,12526,00-0040124,Tetairoa McMillan,WR,CAR,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,12527,00-0040122,Ashton Jeanty,RB,LV,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,12529,00-0040734,TreVeyon Henderson,RB,NE,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,12530,00-0040718,Travis Hunter,WR,JAX,0,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,12533,00-0040242,Jacory Croskey-Merritt,RB,WAS,0,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,12534,00-0040236,Kyle Monangai,RB,CHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,12545,00-0040743,Tyler Shough,QB,NO,0,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,12713,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,13269,00-0041562,Fernando Mendoza,QB,LV,0,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,13272,00-0041561,Carson Beck,QB,ARI,0,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,13276,00-0041511,Omar Cooper Jr.,WR,NYJ,0,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,13279,00-0041438,Carnell Tate,WR,TEN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,13281,00-0041029,Jordyn Tyson,WR,NO,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,13286,00-0041512,Jadarian Price,RB,SEA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,13287,00-0041027,Jeremiyah Love,RB,ARI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,13288,00-0040886,Nicholas Singleton,RB,TEN,0,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,13293,00-0040870,Ja'Kobi Lane,WR,BAL,0,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,13294,00-0040867,Makai Lemon,WR,PHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,13296,00-0041523,Caleb Douglas,WR,MIA,0,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,13298,00-0041547,KC Concepcion,WR,CLE,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,13301,00-0041040,Antonio Williams,WR,WAS,0,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,13305,00-0040878,Mike Washington Jr.,RB,LV,0,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,13311,00-0041525,Chris Bell,WR,MIA,0,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,13320,00-0041044,Zachariah Branch,WR,ATL,0,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,13330,00-0041032,Kenyon Sadiq,TE,NYJ,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,13337,00-0041013,Emmett Johnson,RB,KC,0,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,13345,00-0041496,Jonah Coleman,RB,DEN,0,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,13346,00-0041037,Denzel Boston,WR,CLE,0,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,13405,00-0041096,Kaytron Allen,RB,WAS,0,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,13413,00-0040890,Cyrus Allen,WR,KC,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,13414,00-0041052,Kaelon Black,RB,SF,0,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,13417,00-0041035,De'Zhaun Stribling,WR,SF,0,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,1373,00-0030565,Geno Smith,QB,NYJ,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,1466,00-0030506,Travis Kelce,TE,KC,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,1945,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,2020,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,2133,00-0031381,Davante Adams,WR,LA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,2216,00-0031408,Mike Evans,WR,SF,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,2449,00-0031588,Stefon Diggs,WR,WAS,0,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,2747,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,3163,00-0033106,Jared Goff,QB,DET,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,3198,00-0032764,Derrick Henry,RB,BAL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,3214,00-0033090,Hunter Henry,TE,NE,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,3257,00-0033119,Jacoby Brissett,QB,ARI,0,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,3294,00-0033077,Dak Prescott,QB,DAL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,3321,,,,,0,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,3451,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,4017,00-0033537,Deshaun Watson,QB,CLE,0,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,4033,00-0033885,David Njoku,TE,LAC,0,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,4034,00-0033280,Christian McCaffrey,RB,SF,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,4035,00-0033906,Alvin Kamara,RB,NO,0,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,4037,00-0033921,Chris Godwin Jr.,WR,TB,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,4046,00-0033873,Patrick Mahomes,QB,KC,0,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,4137,00-0033553,James Conner,RB,ARI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,4199,00-0033293,Aaron Jones,RB,MIN,0,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,421,00-0026498,Matthew Stafford,QB,LA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,4217,00-0033288,George Kittle,TE,SF,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,4227,,,,,0,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,4866,00-0034844,Saquon Barkley,RB,PHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,4881,00-0034796,Lamar Jackson,QB,BAL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,4892,00-0034855,Baker Mayfield,QB,TB,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,4943,00-0034869,Sam Darnold,QB,SEA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,4983,00-0034827,DJ Moore,WR,BUF,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,4984,00-0034857,Josh Allen,QB,BUF,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,5001,00-0034383,Dalton Schultz,TE,HOU,0,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,5012,00-0034753,Mark Andrews,TE,BAL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,5022,00-0034351,Dallas Goedert,TE,PHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,5045,00-0034348,Courtland Sutton,WR,DEN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,5189,,,,,0,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,5844,00-0035229,T.J. Hockenson,TE,MIN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,5846,00-0035640,DK Metcalf,WR,PIT,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,5849,00-0035228,Kyler Murray,QB,MIN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,5850,00-0035700,Josh Jacobs,RB,GB,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,5859,00-0035676,A.J. Brown,WR,NE,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,5870,00-0035710,Daniel Jones,QB,IND,0,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,5872,00-0035719,Deebo Samuel Sr.,WR,SF,0,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,5892,00-0035685,David Montgomery,RB,HOU,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,5927,00-0035659,Terry McLaurin,WR,WAS,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,5947,00-0034960,Jakobi Meyers,WR,JAX,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,5967,00-0035261,Tony Pollard,RB,TEN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,6149,00-0035535,Darius Slayton,WR,NYG,0,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,6768,00-0036212,Tua Tagovailoa,QB,ATL,0,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,6770,00-0036442,Joe Burrow,QB,CIN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,6783,00-0036407,Jerry Jeudy,WR,CLE,0,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,6786,00-0036358,CeeDee Lamb,WR,DAL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,6790,00-0036275,D'Andre Swift,RB,CHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,6794,00-0036322,Justin Jefferson,WR,MIN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,6797,00-0036355,Justin Herbert,QB,LAC,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,6801,00-0036410,Tee Higgins,WR,CIN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,6804,00-0036264,Jordan Love,QB,GB,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,6806,00-0036158,J.K. Dobbins,RB,DEN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,6813,00-0036223,Jonathan Taylor,RB,IND,1,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,6819,00-0036252,Michael Pittman,WR,PIT,0,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,6904,00-0036389,Jalen Hurts,QB,PHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,7002,00-0036040,Juwan Johnson,TE,NO,0,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,7021,00-0036139,Rico Dowdle,RB,PIT,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,7049,00-0036259,Jauan Jennings,WR,MIN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,7523,00-0036971,Trevor Lawrence,QB,JAX,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,7525,00-0036912,DeVonta Smith,WR,PHI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,7526,00-0036613,Jaylen Waddle,WR,DEN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,7543,00-0036973,Travis Etienne,RB,NO,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,7547,00-0036963,Amon-Ra St. Brown,WR,DET,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,7553,00-0036970,Kyle Pitts,TE,ATL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,7564,00-0036900,Ja'Marr Chase,WR,CIN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,7567,00-0036919,Kenny Gainwell,RB,TB,0,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,7569,00-0036554,Nico Collins,WR,HOU,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,7588,00-0036997,Javonte Williams,RB,DAL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,7594,00-0036555,Chuba Hubbard,RB,CAR,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,7600,00-0036894,Pat Freiermuth,TE,PIT,0,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,7611,00-0036875,Rhamondre Stevenson,RB,NE,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,7839,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,8110,00-0038041,Jake Ferguson,TE,DAL,0,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,8111,00-0038129,Cade Otton,TE,TB,0,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,8112,00-0037238,Drake London,WR,ATL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,8121,00-0037816,Romeo Doubs,WR,NE,0,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,8126,00-0038117,Wan'Dale Robinson,WR,TEN,0,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,8130,00-0037744,Trey McBride,TE,ARI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,8131,00-0037838,Isaiah Likely,TE,NYG,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,8132,00-0037263,Tyler Allgeier,RB,ARI,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,8134,00-0037261,Khalil Shakir,WR,BUF,0,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,8136,00-0037256,Rachaad White,RB,WAS,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,8137,00-0037247,George Pickens,WR,DAL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,8138,00-0037248,James Cook,RB,BUF,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,8142,00-0037664,Alec Pierce,WR,IND,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,8144,00-0037239,Chris Olave,WR,NO,1,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,8146,00-0037740,Garrett Wilson,WR,NYJ,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,8148,00-0037240,Jameson Williams,WR,DET,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,8150,00-0037840,Kyren Williams,RB,LA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,8151,00-0038134,Kenneth Walker III,RB,KC,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,8154,00-0037746,Brian Robinson,RB,ATL,0,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,8155,00-0038120,Breece Hall,RB,NYJ,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,8161,00-0038128,Malik Willis,QB,MIA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,8167,00-0038124,Christian Watson,WR,GB,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,8172,00-0037252,Greg Dulcich,TE,MIA,0,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,8180,00-0037291,Jalen Nailor,WR,LV,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,8183,00-0037834,Brock Purdy,QB,SF,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,8205,00-0037197,Isiah Pacheco,RB,DET,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,8210,00-0037809,Chig Okonkwo,TE,WAS,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,8228,00-0037228,Jaylen Warren,RB,PIT,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,8259,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,8408,00-0037525,Jordan Mason,RB,MIN,0,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,8676,00-0037545,Rashid Shaheed,WR,SEA,0,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,8800,00-0037563,Malik Davis,RB,DAL,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,9221,00-0039139,Jahmyr Gibbs,RB,DET,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,9224,00-0038597,Chase Brown,RB,CIN,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,9225,00-0038555,Tank Bigsby,RB,PHI,0,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,9226,00-0039040,De'Von Achane,RB,MIA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,9228,00-0039150,Bryce Young,QB,CAR,0,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,9480,00-0038935,Brenton Strange,TE,JAX,0,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,9484,00-0038996,Tucker Kraft,TE,GB,1,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,9487,00-0038606,Parker Washington,WR,JAX,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,9488,00-0038543,Jaxon Smith-Njigba,WR,SEA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,9493,00-0039075,Puka Nacua,WR,LA,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,9500,00-0038997,Josh Downs,WR,IND,0,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,9502,00-0038977,Tank Dell,WR,HOU,0,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,9508,00-0039032,Tyjae Spears,RB,TEN,0,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,9509,00-0038542,Bijan Robinson,RB,ATL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,9511,00-0038454,Keaton Mitchell,RB,LAC,0,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,96,00-0023459,Aaron Rodgers,QB,PIT,0,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,9754,00-0038544,Quentin Johnston,WR,LAC,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,9756,00-0038994,Jordan Addison,WR,MIN,0,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,9757,00-0038551,Kendre Miller,RB,NO,0,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,9758,00-0039163,C.J. Stroud,QB,HOU,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,9997,00-0039064,Zay Flowers,WR,BAL,1,0,0
2026,1,1384263065352015872,Gooma's Family League,9,835046086484799488,kelush,ATL,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,BAL,,,,,0,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,DEN,,,,,0,0,0
2026,1,1384263065352015872,Gooma's Family League,6,473346537234100224,MrMasculinity,DET,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,3,832062563456999424,sdw0605,HOU,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,10,837511173954961408,msdhusker,JAX,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,KC,,,,,0,0,0
2026,1,1384263065352015872,Gooma's Family League,12,1134611314749513728,wgundlach,LAC,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,7,833447941745270784,EmJDGregg,LAR,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,LV,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,1,473347412346269696,tmwrigh,MIN,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,5,833115032651939840,sylviaquack,NE,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,4,833032703791210496,mottwright,PHI,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,11,1134319815667126272,mtgundlach,PIT,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,8,833822561476415488,jimgregg,SEA,,,,,1,0,0
2026,1,1384263065352015872,Gooma's Family League,2,830805333189455872,thewrightdek,TB,,,,,0,0,0
